vote_event:id,voter:id,option
16212,3169,yes
16212,3632,yes
16212,2911,yes
16212,3185,yes
16212,3461,yes
16212,3173,yes
16212,4050,yes
16212,3464,yes
16212,3469,absent
16212,3351,yes
16212,4097,not voting
16212,3444,yes
16212,3446,yes
16212,3689,yes
16212,3230,yes
16212,3470,yes
16212,3171,yes
16212,3455,yes
16212,4038,yes
16212,3174,not voting
16212,3472,yes
16212,4121,yes
16212,4002,yes
16212,4039,absent
16212,3478,yes
16212,3166,abstain
16212,4114,yes
19296,3447,yes
19296,3448,yes
19296,3444,yes
19296,3632,not voting
19296,2911,yes
19296,4014,yes
19296,3445,yes
19296,4002,yes
19296,3183,yes
19296,3455,yes
19296,3446,yes
19296,3456,not voting
19296,3454,yes
19296,3185,yes
19296,3457,yes
19296,3458,not voting
19296,3460,yes
19296,3459,yes
19296,4038,yes
19296,4039,not voting
19296,3174,yes
19296,4040,not voting
19296,4041,yes
19296,3184,yes
19296,4042,yes
19296,3461,yes
19296,3689,not voting
19296,3462,not voting
19296,3463,yes
19296,3173,yes
19296,4043,yes
19296,4050,yes
19296,3464,yes
19296,3230,not voting
19296,2923,yes
19296,3469,absent
19296,3470,not voting
19296,3471,not voting
19296,4071,yes
19296,3472,yes
19296,3351,not voting
19296,3473,yes
19296,3474,yes
19296,3475,absent
19296,3179,yes
19296,4060,not voting
19296,3476,absent
19296,3477,not voting
19296,4061,not voting
19296,4079,yes
19296,3186,yes
19296,3478,yes
19296,3479,yes
19296,3920,yes
19296,3480,not voting
19296,3163,yes
19296,3164,not voting
19296,3165,not voting
19296,3166,abstain
19296,3167,yes
19296,4080,yes
19296,4097,yes
19296,3168,yes
19296,3169,absent
19296,3170,yes
19296,3171,not voting
19296,3172,abstain
19296,4114,yes
19296,4115,absent
19296,4121,absent
18536,3464,yes
18536,3469,yes
18536,3351,yes
18536,4097,yes
18536,3444,absent
18536,3446,yes
18536,3689,yes
18536,3230,yes
18536,3470,absent
18536,3171,yes
18536,3455,yes
18536,4038,yes
18536,3174,absent
18536,3472,yes
18536,4121,yes
18536,4002,yes
18536,4039,yes
18536,3478,yes
18536,3166,yes
18536,4114,yes
18536,3445,yes
18536,3454,absent
18536,3458,yes
18536,3459,yes
18536,4040,yes
18536,3184,yes
18536,4042,yes
18536,3463,yes
18536,4071,yes
18536,3474,yes
18536,3476,yes
18536,3477,yes
18536,3163,yes
18536,3480,yes
18536,3172,yes
18536,4115,yes
18536,3447,yes
18536,3448,yes
18536,3456,yes
18536,3457,yes
18536,3460,yes
18536,4041,yes
18536,3462,yes
18536,4043,yes
18536,2923,yes
18536,3471,yes
18536,3475,abstain
18536,3179,yes
18536,4060,yes
18536,4061,absent
18536,3920,yes
18536,3165,yes
18536,4080,yes
18536,3168,yes
18536,3169,yes
18536,4014,yes
18536,3183,yes
18536,3473,yes
18536,4079,yes
18536,3186,yes
18536,3479,yes
18536,3164,yes
18536,3167,yes
18536,3170,yes
18536,3632,absent
18536,2911,yes
18536,3185,yes
18536,3461,yes
18536,3173,yes
18536,4050,yes
18294,3447,abstain
18294,3448,abstain
18294,3444,absent
18294,3632,absent
18294,2911,abstain
18294,4014,yes
18294,4002,yes
18294,3445,yes
18294,3461,yes
18294,3183,abstain
18294,3455,yes
18294,3446,not voting
18294,3456,yes
18294,3454,yes
18294,3185,yes
18294,3457,yes
18294,3458,yes
18294,3460,yes
18294,3459,yes
18294,4038,yes
18294,4039,not voting
18294,3174,yes
18294,4040,yes
18294,4041,yes
18294,3184,abstain
18294,4042,yes
18294,3689,yes
18294,3462,yes
18294,3463,yes
18294,3173,yes
18294,4043,yes
18294,4050,yes
18294,3464,yes
18294,3230,yes
18294,2923,yes
18294,3469,absent
18294,3470,yes
18294,3471,yes
18294,4071,yes
18294,3472,yes
18294,3351,yes
18294,3473,abstain
18294,3474,yes
18294,3475,abstain
18294,3179,yes
18294,4060,yes
18294,3476,abstain
18294,3477,yes
18294,4061,yes
18294,4079,yes
18294,3186,yes
18294,3478,yes
18294,3479,no
18294,3920,not voting
18294,3480,yes
18294,3163,yes
18294,3164,yes
18294,3165,yes
18294,3166,abstain
18294,3167,yes
18294,4080,yes
18294,4097,yes
18294,3168,yes
18294,3169,abstain
18294,3170,yes
18294,3171,yes
18294,3172,abstain
18294,4114,yes
18294,4115,abstain
18294,4121,yes
21114,3492,yes
21114,3447,yes
21114,3448,yes
21114,3444,yes
21114,3632,absent
21114,2911,yes
21114,4014,not voting
21114,3445,not voting
21114,4002,absent
21114,3183,yes
21114,3455,yes
21114,3446,yes
21114,3456,yes
21114,3454,yes
21114,3185,yes
21114,3457,yes
21114,3458,not voting
21114,3460,yes
21114,3459,yes
21114,4038,yes
21114,4039,not voting
21114,3174,yes
21114,4040,absent
21114,4041,yes
21114,3184,not voting
21114,4042,yes
21114,3461,yes
21114,3689,yes
21114,3462,yes
21114,3463,not voting
21114,3173,yes
21114,4043,not voting
21114,4050,yes
21114,3464,yes
21114,3230,yes
21114,2923,yes
21114,3469,yes
21114,3470,not voting
21114,3471,yes
21114,4071,yes
21114,3472,not voting
21114,3351,yes
21114,3473,yes
21114,3474,yes
21114,3475,absent
21114,3179,yes
21114,3538,yes
21114,3476,yes
21114,3477,yes
21114,4079,not voting
21114,3186,yes
21114,3478,not voting
21114,3479,yes
21114,3920,not voting
21114,3480,absent
21114,3163,yes
21114,3164,yes
21114,3165,yes
21114,3166,not voting
21114,3167,yes
21114,4080,yes
21114,4097,yes
21114,3168,yes
21114,3169,yes
21114,3170,yes
21114,3171,yes
21114,3172,yes
21114,4114,yes
21114,4115,yes
21114,4121,yes
18563,3464,yes
18563,3469,abstain
18563,3351,not voting
18563,4097,yes
18563,3444,yes
18563,3446,yes
18563,3689,yes
18563,3230,absent
18563,3470,absent
18563,3171,not voting
18563,3455,yes
18563,4038,yes
18563,3174,yes
18563,3472,yes
18563,4121,yes
18563,4002,not voting
18563,4039,yes
18563,3478,yes
18563,3166,yes
18563,4114,abstain
18563,3475,yes
18563,3179,yes
18563,4060,not voting
18563,4061,yes
18563,3920,absent
18563,3165,yes
18563,4080,yes
18563,3168,yes
18563,3169,abstain
18563,4014,not voting
18563,3183,yes
18563,3473,yes
18563,4079,yes
18563,3186,yes
18563,3479,yes
18563,3164,yes
18563,3167,yes
18563,3170,yes
18563,3632,absent
18563,2911,yes
18563,3185,yes
18563,3461,yes
18563,3173,absent
18563,4050,absent
18563,4071,yes
18563,3474,yes
18563,3476,yes
18563,3477,absent
18563,3163,yes
18563,3480,absent
18563,3172,yes
18563,4115,yes
18563,3447,yes
18563,3448,yes
18563,3456,yes
18563,3457,yes
18563,3460,yes
18563,4041,yes
18563,3462,absent
18563,4043,absent
18563,2923,yes
18563,3471,yes
18563,3454,yes
18563,3458,abstain
18563,3459,abstain
18563,4040,abstain
18563,3184,yes
18563,4042,yes
18563,3463,yes
18563,3445,yes
19076,3447,yes
19076,3448,yes
19076,3444,yes
19076,3632,yes
19076,2911,yes
19076,4014,yes
19076,3445,not voting
19076,4002,yes
19076,3183,yes
19076,3455,yes
19076,3446,yes
19076,3456,yes
19076,3454,yes
19076,3185,yes
19076,3457,yes
19076,3458,yes
19076,3460,absent
19076,3459,yes
19076,4038,yes
19076,4039,yes
19076,3174,absent
19076,4040,yes
19076,4041,yes
19076,3184,not voting
19076,4042,yes
19076,3461,yes
19076,3689,yes
19076,3462,yes
19076,3463,yes
19076,3173,yes
19076,4043,yes
19076,4050,yes
19076,3464,yes
19076,3230,yes
19076,2923,yes
19076,3469,yes
19076,3470,yes
19076,3471,not voting
19076,4071,yes
19076,3472,yes
19076,3351,not voting
19076,3473,yes
19076,3474,yes
19076,3475,yes
19076,3179,yes
19076,4060,yes
19076,3476,yes
19076,3477,yes
19076,4061,not voting
19076,4079,yes
19076,3186,yes
19076,3478,yes
19076,3479,yes
19076,3920,not voting
19076,3480,not voting
19076,3163,yes
19076,3164,not voting
19076,3165,yes
19076,3166,yes
19076,3167,yes
19076,4080,yes
19076,4097,yes
19076,3168,yes
19076,3169,yes
19076,3170,yes
19076,3171,yes
19076,3172,absent
19076,4114,yes
19076,4115,yes
19076,4121,absent
20613,3492,yes
20613,3447,yes
20613,3448,not voting
20613,3444,absent
20613,3632,yes
20613,2911,absent
20613,4014,not voting
20613,3445,yes
20613,4002,yes
20613,3183,yes
20613,3455,yes
20613,3446,yes
20613,3456,yes
20613,3454,yes
20613,3185,yes
20613,3457,yes
20613,3458,absent
20613,3460,yes
20613,3459,yes
20613,4038,yes
20613,4039,yes
20613,3174,yes
20613,4040,not voting
20613,4041,yes
20613,3184,yes
20613,4042,yes
20613,3461,yes
20613,3689,yes
20613,3462,yes
20613,3463,yes
20613,3173,absent
20613,4043,yes
20613,4050,not voting
20613,3464,yes
20613,3230,yes
20613,2923,yes
20613,3469,yes
20613,3470,absent
20613,3538,yes
20613,3471,yes
20613,4071,absent
20613,3472,absent
20613,3351,not voting
20613,3473,yes
20613,3474,yes
20613,3475,yes
20613,3179,yes
20613,3476,yes
20613,3477,yes
20613,4079,absent
20613,3186,yes
20613,3478,yes
20613,3479,yes
20613,3920,yes
20613,3480,not voting
20613,3163,yes
20613,3164,yes
20613,3165,yes
20613,3166,yes
20613,3167,absent
20613,4080,yes
20613,4097,absent
20613,3168,yes
20613,3169,not voting
20613,3170,yes
20613,3171,yes
20613,3172,absent
20613,4114,yes
20613,4115,yes
20613,4121,absent
21391,3492,yes
21391,3447,yes
21391,3448,yes
21391,3444,yes
21391,3632,absent
21391,2911,absent
21391,4014,yes
21391,3445,yes
21391,4002,abstain
21391,3183,yes
21391,3455,yes
21391,3446,yes
21391,3456,yes
21391,3454,yes
21391,3185,absent
21391,3457,yes
21391,3458,yes
21391,3460,yes
21391,3459,yes
21391,4038,yes
21391,4039,not voting
21391,3174,yes
21391,4040,absent
21391,4041,yes
21391,3184,yes
21391,4042,absent
21391,3461,yes
21391,3689,yes
21391,3462,absent
21391,3463,yes
21391,3173,yes
21391,4043,yes
21391,4050,yes
21391,3464,yes
21391,3230,yes
21391,2923,yes
21391,3469,yes
21391,3470,not voting
21391,3471,yes
21391,4071,absent
21391,3472,not voting
21391,3351,not voting
21391,3473,yes
21391,3474,yes
21391,3475,abstain
21391,3179,absent
21391,3538,absent
21391,3476,absent
21391,3477,yes
21391,4079,abstain
21391,3186,yes
21391,3478,yes
21391,3479,not voting
21391,3920,not voting
21391,3480,abstain
21391,3163,yes
21391,3164,yes
21391,3165,yes
21391,3166,not voting
21391,3167,yes
21391,4080,yes
21391,4097,yes
21391,3168,not voting
21391,3169,yes
21391,3170,yes
21391,3171,yes
21391,3172,not voting
21391,4114,abstain
21391,4115,yes
21391,4121,yes
16273,3480,yes
16273,3164,no
16273,3172,yes
16273,4115,yes
16273,3447,yes
16273,3448,yes
16273,3456,yes
16273,3457,yes
16273,3460,yes
16273,4041,yes
16273,3462,yes
16273,4043,yes
16273,2923,yes
16273,3471,no
16273,3475,absent
16273,3179,yes
16273,4060,yes
16273,4061,yes
16273,3920,absent
16273,3165,yes
16273,4080,abstain
16273,3168,not voting
16273,3170,abstain
16273,4014,yes
16273,3183,not voting
16273,3473,yes
16273,4079,yes
16273,3186,not voting
16273,3479,yes
16273,3163,yes
16273,3167,yes
16273,3169,yes
16273,3632,yes
16273,2911,no
16273,3185,not voting
16273,3461,yes
16273,3173,not voting
16273,4050,yes
16273,3464,yes
16273,3469,yes
16273,3351,not voting
16273,4097,yes
16273,3444,not voting
16273,3446,abstain
16273,3689,no
16273,3230,yes
16273,3470,yes
16273,3171,yes
16273,3455,no
16273,4038,not voting
16273,3174,yes
16273,3472,yes
16273,4121,abstain
16273,4002,yes
16273,4039,yes
16273,3478,not voting
16273,3166,yes
16273,4114,yes
16273,3445,yes
16273,3454,not voting
16273,3458,not voting
16273,3459,no
16273,4040,not voting
16273,3184,abstain
16273,4042,yes
16273,3463,yes
16273,4071,abstain
16273,3474,abstain
16273,3476,no
16273,3477,yes
19354,3447,yes
19354,3448,yes
19354,3444,yes
19354,3632,yes
19354,2911,yes
19354,4014,yes
19354,3445,yes
19354,4002,yes
19354,3183,yes
19354,3455,yes
19354,3446,yes
19354,3456,yes
19354,3454,yes
19354,3185,yes
19354,3457,not voting
19354,3458,yes
19354,3460,yes
19354,3459,yes
19354,4038,yes
19354,4039,yes
19354,3174,not voting
19354,4040,yes
19354,4041,yes
19354,3184,yes
19354,4042,yes
19354,3461,yes
19354,3689,yes
19354,3462,yes
19354,3463,yes
19354,3173,yes
19354,4043,yes
19354,4050,yes
19354,3464,yes
19354,3230,yes
19354,2923,yes
19354,3469,yes
19354,3470,yes
19354,3471,yes
19354,4071,yes
19354,3472,yes
19354,3351,yes
19354,3473,yes
19354,3474,yes
19354,3475,yes
19354,3179,yes
19354,4060,yes
19354,3476,yes
19354,3477,absent
19354,4061,yes
19354,4079,yes
19354,3186,yes
19354,3478,yes
19354,3479,yes
19354,3920,absent
19354,3480,yes
19354,3163,yes
19354,3164,yes
19354,3165,yes
19354,3166,yes
19354,3167,yes
19354,4080,yes
19354,4097,yes
19354,3168,yes
19354,3169,yes
19354,3170,yes
19354,3171,yes
19354,3172,yes
19354,4114,yes
19354,4115,not voting
19354,4121,yes
20397,3447,yes
20397,3448,yes
20397,3444,yes
20397,3632,yes
20397,2911,absent
20397,4014,yes
20397,3445,yes
20397,4002,yes
20397,3183,not voting
20397,3455,not voting
20397,3446,yes
20397,3456,yes
20397,3454,yes
20397,3185,yes
20397,3457,yes
20397,3458,yes
20397,3460,yes
20397,3459,yes
20397,4038,yes
20397,4039,not voting
20397,3174,yes
20397,4040,yes
20397,4041,yes
20397,3184,not voting
20397,4042,yes
20397,3461,yes
20397,3689,yes
20397,3462,yes
20397,3463,yes
20397,3173,yes
20397,4043,not voting
20397,4050,absent
20397,3464,yes
20397,3230,yes
20397,2923,yes
20397,3469,not voting
20397,3470,yes
20397,3471,not voting
20397,4071,yes
20397,3472,yes
20397,3351,absent
20397,3473,yes
20397,3474,yes
20397,3475,absent
20397,3179,yes
20397,4060,yes
20397,3476,yes
20397,3477,yes
20397,4061,absent
20397,4079,yes
20397,3186,not voting
20397,3478,yes
20397,3479,absent
20397,3920,yes
20397,3480,not voting
20397,3163,yes
20397,3164,yes
20397,3165,yes
20397,3166,absent
20397,3167,yes
20397,4080,absent
20397,4097,yes
20397,3168,yes
20397,3169,absent
20397,3170,yes
20397,3171,not voting
20397,3172,absent
20397,4114,yes
20397,4115,not voting
20397,4121,yes
19377,3447,yes
19377,3448,yes
19377,3444,yes
19377,3632,absent
19377,2911,yes
19377,4014,yes
19377,3445,yes
19377,4002,yes
19377,3183,yes
19377,3455,yes
19377,3446,yes
19377,3456,not voting
19377,3454,yes
19377,3185,not voting
19377,3457,yes
19377,3458,not voting
19377,3460,absent
19377,3459,not voting
19377,4038,yes
19377,4039,not voting
19377,3174,yes
19377,4040,yes
19377,4041,yes
19377,3184,not voting
19377,4042,yes
19377,3461,yes
19377,3689,yes
19377,3462,yes
19377,3463,not voting
19377,3173,yes
19377,4043,yes
19377,4050,absent
19377,3464,yes
19377,3230,yes
19377,2923,yes
19377,3469,yes
19377,3470,not voting
19377,3471,yes
19377,4071,yes
19377,3472,not voting
19377,3351,yes
19377,3473,yes
19377,3474,yes
19377,3475,yes
19377,3179,absent
19377,4060,yes
19377,3476,not voting
19377,3477,yes
19377,4061,not voting
19377,4079,yes
19377,3186,yes
19377,3478,yes
19377,3479,absent
19377,3920,not voting
19377,3480,yes
19377,3163,yes
19377,3164,yes
19377,3165,yes
19377,3166,yes
19377,3167,yes
19377,4080,not voting
19377,4097,yes
19377,3168,yes
19377,3169,yes
19377,3170,yes
19377,3171,yes
19377,3172,absent
19377,4114,yes
19377,4115,not voting
19377,4121,yes
19643,3447,yes
19643,3448,absent
19643,3444,yes
19643,3632,absent
19643,2911,yes
19643,4014,yes
19643,3445,yes
19643,4002,yes
19643,3183,yes
19643,3455,yes
19643,3446,yes
19643,3456,yes
19643,3454,yes
19643,3185,yes
19643,3457,yes
19643,3458,absent
19643,3460,yes
19643,3459,yes
19643,4038,yes
19643,4039,yes
19643,3174,yes
19643,4040,yes
19643,4041,yes
19643,3184,yes
19643,4042,yes
19643,3461,yes
19643,3689,yes
19643,3462,absent
19643,3463,yes
19643,3173,yes
19643,4043,yes
19643,4050,yes
19643,3464,yes
19643,3230,yes
19643,2923,yes
19643,3469,yes
19643,3470,not voting
19643,3471,yes
19643,4071,yes
19643,3472,yes
19643,3351,absent
19643,3473,yes
19643,3474,yes
19643,3475,yes
19643,3179,not voting
19643,4060,yes
19643,3476,yes
19643,3477,absent
19643,4061,yes
19643,4079,yes
19643,3186,yes
19643,3478,yes
19643,3479,not voting
19643,3920,yes
19643,3480,absent
19643,3163,yes
19643,3164,yes
19643,3165,absent
19643,3166,yes
19643,3167,absent
19643,4080,yes
19643,4097,yes
19643,3168,yes
19643,3169,yes
19643,3170,yes
19643,3171,yes
19643,3172,absent
19643,4114,yes
19643,4115,yes
19643,4121,yes
18368,3689,not voting
18368,3230,yes
18368,3470,not voting
18368,3171,yes
18368,3455,yes
18368,4038,yes
18368,3174,absent
18368,3472,yes
18368,4121,yes
18368,4002,yes
18368,4039,yes
18368,3478,not voting
18368,3166,yes
18368,4114,yes
18368,3163,yes
18368,3480,yes
18368,3172,yes
18368,4115,yes
18368,3447,yes
18368,3448,yes
18368,3456,yes
18368,3457,yes
18368,3460,yes
18368,4041,yes
18368,3462,yes
18368,4043,yes
18368,2923,yes
18368,3471,not voting
18368,3475,not voting
18368,3179,yes
18368,4060,yes
18368,4061,yes
18368,3920,absent
18368,3165,yes
18368,4080,yes
18368,3168,yes
18368,3169,yes
18368,4014,yes
18368,3183,yes
18368,3473,yes
18368,4079,yes
18368,3186,yes
18368,3479,yes
18368,3164,yes
18368,3167,yes
18368,3170,yes
18368,3632,yes
18368,2911,yes
18368,3185,yes
18368,3461,yes
18368,3173,not voting
18368,4050,absent
18368,3464,yes
18368,3469,yes
18368,3351,yes
18368,4097,yes
18368,3444,yes
18368,3446,yes
18368,3445,yes
18368,3454,yes
18368,3458,yes
18368,3459,yes
18368,4040,yes
18368,3184,yes
18368,4042,yes
18368,3463,yes
18368,4071,yes
18368,3474,yes
18368,3476,yes
18368,3477,yes
18881,3447,yes
18881,3448,yes
18881,3444,yes
18881,3632,yes
18881,2911,not voting
18881,4014,yes
18881,3445,yes
18881,4002,not voting
18881,3183,yes
18881,3455,yes
18881,3446,absent
18881,3456,yes
18881,3454,yes
18881,3185,yes
18881,3457,yes
18881,3458,yes
18881,3460,yes
18881,3459,yes
18881,4038,yes
18881,4039,not voting
18881,3174,not voting
18881,4040,yes
18881,4041,yes
18881,3184,not voting
18881,4042,yes
18881,3461,yes
18881,3689,yes
18881,3462,not voting
18881,3463,yes
18881,3173,yes
18881,4043,yes
18881,4050,not voting
18881,3464,yes
18881,3230,yes
18881,2923,yes
18881,3469,yes
18881,3470,yes
18881,3471,yes
18881,4071,not voting
18881,3472,yes
18881,3351,not voting
18881,3473,yes
18881,3474,yes
18881,3475,yes
18881,3179,yes
18881,4060,yes
18881,3476,yes
18881,3477,absent
18881,4061,not voting
18881,4079,yes
18881,3186,yes
18881,3478,not voting
18881,3479,yes
18881,3920,yes
18881,3480,yes
18881,3163,yes
18881,3164,not voting
18881,3165,not voting
18881,3166,abstain
18881,3167,yes
18881,4080,absent
18881,4097,not voting
18881,3168,yes
18881,3169,yes
18881,3170,yes
18881,3171,yes
18881,3172,yes
18881,4114,yes
18881,4115,not voting
18881,4121,yes
21185,3492,not voting
21185,3447,yes
21185,3448,yes
21185,3444,not voting
21185,3632,yes
21185,2911,absent
21185,4014,not voting
21185,3445,yes
21185,4002,not voting
21185,3183,yes
21185,3455,yes
21185,3446,yes
21185,3456,yes
21185,3454,yes
21185,3185,yes
21185,3457,yes
21185,3458,yes
21185,3460,yes
21185,3459,not voting
21185,4038,yes
21185,4039,not voting
21185,3174,yes
21185,4040,absent
21185,4041,yes
21185,3184,yes
21185,4042,yes
21185,3461,yes
21185,3689,yes
21185,3462,yes
21185,3463,yes
21185,3173,yes
21185,4043,absent
21185,4050,yes
21185,3464,yes
21185,3230,absent
21185,2923,yes
21185,3469,yes
21185,3470,abstain
21185,3471,yes
21185,4071,yes
21185,3472,yes
21185,3351,yes
21185,3473,yes
21185,3474,yes
21185,3475,absent
21185,3179,yes
21185,3538,yes
21185,3476,absent
21185,3477,yes
21185,4079,not voting
21185,3186,absent
21185,3478,yes
21185,3479,yes
21185,3920,yes
21185,3480,not voting
21185,3163,yes
21185,3164,not voting
21185,3165,yes
21185,3166,yes
21185,3167,yes
21185,4080,yes
21185,4097,yes
21185,3168,yes
21185,3169,yes
21185,3170,yes
21185,3171,yes
21185,3172,absent
21185,4114,not voting
21185,4115,not voting
21185,4121,yes
19912,3492,abstain
19912,3447,no
19912,3448,no
19912,3444,yes
19912,3632,no
19912,2911,no
19912,4014,no
19912,3445,no
19912,4002,no
19912,3183,no
19912,3455,not voting
19912,3446,no
19912,3456,no
19912,3454,not voting
19912,3185,not voting
19912,3457,no
19912,3458,no
19912,3460,absent
19912,3459,no
19912,4038,no
19912,4039,absent
19912,3174,abstain
19912,4040,not voting
19912,4041,no
19912,3184,absent
19912,4042,not voting
19912,3461,no
19912,3689,no
19912,3462,not voting
19912,3463,yes
19912,3173,no
19912,4043,no
19912,4050,no
19912,3464,abstain
19912,3230,no
19912,2923,no
19912,3469,no
19912,3470,no
19912,3538,no
19912,3471,not voting
19912,4071,no
19912,3472,no
19912,3351,not voting
19912,3473,no
19912,3474,no
19912,3475,absent
19912,3179,abstain
19912,3476,abstain
19912,3477,absent
19912,4079,not voting
19912,3186,yes
19912,3478,not voting
19912,3479,no
19912,3920,abstain
19912,3480,not voting
19912,3163,abstain
19912,3164,abstain
19912,3165,no
19912,3166,no
19912,3167,no
19912,4080,abstain
19912,4097,no
19912,3168,not voting
19912,3169,no
19912,3170,no
19912,3171,abstain
19912,3172,no
19912,4114,no
19912,4115,abstain
19912,4121,no
20946,3492,yes
20946,3447,yes
20946,3448,yes
20946,3444,yes
20946,3632,absent
20946,2911,absent
20946,4014,not voting
20946,3445,yes
20946,4002,absent
20946,3183,yes
20946,3455,yes
20946,3446,yes
