vote_event:id,voter:id,option
31575,3186,yes
31575,4311,yes
31575,4312,yes
31575,4313,yes
31575,3478,yes
31575,4314,yes
31575,4345,absent
31575,3762,yes
31575,4315,absent
31575,3167,yes
31575,4316,yes
31575,4093,yes
31575,4317,yes
31575,4318,yes
31575,4319,yes
31575,4320,yes
31575,4321,not voting
31575,4322,yes
31575,4323,yes
31575,4350,yes
31575,3169,yes
31575,4355,not voting
31575,4624,yes
31575,4351,yes
31575,4352,yes
31575,4216,not voting
31575,4324,yes
31575,4325,yes
31575,3926,yes
31575,4353,absent
31575,3484,absent
29543,3492,absent
29543,4014,yes
29543,4339,yes
29543,4340,absent
29543,3967,yes
29543,4306,yes
29543,4342,yes
29543,4344,yes
29543,4346,abstain
29543,4085,yes
29543,4347,yes
29543,4041,not voting
29543,3184,not voting
29543,4348,yes
29543,4369,yes
29543,4370,abstain
29543,4371,yes
29543,3464,yes
29543,4349,yes
29543,3230,yes
29543,4307,yes
29543,4308,yes
29543,4309,yes
29543,4372,yes
29543,4048,absent
29543,3472,yes
29543,4373,yes
29543,4065,yes
29543,3337,absent
29543,4374,yes
29543,4375,yes
29543,4310,yes
29543,3186,absent
29543,4311,yes
29543,4312,yes
29543,4313,yes
29543,3478,yes
29543,4314,yes
29543,4345,yes
29543,3762,yes
29543,4315,absent
29543,3167,yes
29543,4316,not voting
29543,4093,yes
29543,4317,yes
29543,4318,yes
29543,4319,yes
29543,4320,not voting
29543,4321,yes
29543,4322,yes
29543,4323,absent
29543,4350,absent
29543,3169,yes
29543,4355,absent
29543,4624,yes
29543,4351,yes
29543,4352,yes
29543,4216,absent
29543,4324,yes
29543,4325,yes
29543,3926,yes
29543,4353,not voting
29543,3484,yes
24681,3492,yes
24681,4014,yes
24681,4339,yes
24681,4340,yes
24681,3967,yes
24681,4306,yes
24681,4341,yes
24681,4342,yes
24681,4344,yes
24681,4345,yes
24681,4346,yes
24681,4085,yes
24681,4347,yes
24681,4041,yes
24681,3184,yes
24681,4348,yes
24681,4369,yes
24681,4370,yes
24681,4371,yes
24681,3464,yes
24681,4349,yes
24681,3230,yes
24681,4307,yes
24681,4308,yes
24681,4309,yes
24681,4372,not voting
24681,4048,yes
24681,3472,yes
24681,4373,absent
24681,4065,yes
24681,3337,yes
24681,4374,yes
24681,4375,yes
24681,4310,yes
24681,3186,yes
24681,4311,yes
24681,4312,yes
24681,4313,absent
24681,3478,yes
24681,4684,not voting
24681,4314,yes
24681,3762,yes
24681,4315,absent
24681,3167,yes
24681,4316,yes
24681,4093,yes
24681,4683,yes
24681,4317,yes
24681,4318,yes
24681,4319,yes
24681,4320,yes
24681,4321,yes
24681,4322,yes
24681,4323,yes
24681,4350,yes
24681,3169,yes
24681,4355,yes
24681,4351,yes
24681,4352,yes
24681,4324,yes
24681,4325,yes
24681,3926,yes
24681,4353,yes
24434,3492,no
24434,4014,yes
24434,4339,yes
24434,4340,yes
24434,3967,not voting
24434,4306,yes
24434,4341,not voting
24434,4342,yes
24434,4344,not voting
24434,4345,yes
24434,4346,yes
24434,4085,absent
24434,4347,yes
24434,4041,not voting
24434,3184,yes
24434,4348,yes
24434,4369,yes
24434,4370,yes
24434,4371,not voting
24434,3464,yes
24434,4349,abstain
24434,3230,yes
24434,4307,yes
24434,4308,yes
24434,4309,no
24434,4372,yes
24434,4048,abstain
24434,3472,abstain
24434,4373,yes
24434,4065,abstain
24434,3337,yes
24434,4374,yes
24434,4375,yes
24434,4310,yes
24434,3186,yes
24434,4311,not voting
24434,4312,not voting
24434,4313,yes
24434,3478,no
24434,4684,not voting
24434,4314,yes
24434,3762,no
24434,4315,abstain
24434,3167,not voting
24434,4316,yes
24434,4093,no
24434,4683,abstain
24434,4317,yes
24434,4318,yes
24434,4319,yes
24434,4320,yes
24434,4321,abstain
24434,4322,yes
24434,4323,yes
24434,4350,yes
24434,3169,yes
24434,4355,yes
24434,4351,yes
24434,4352,yes
24434,4324,yes
24434,4325,yes
24434,3926,not voting
24434,4353,absent
29831,3492,yes
29831,4014,abstain
29831,4339,yes
29831,4340,yes
29831,3967,yes
29831,4306,abstain
29831,4342,yes
29831,4344,yes
29831,4346,abstain
29831,4085,yes
29831,4347,yes
29831,4041,yes
29831,3184,not voting
29831,4348,yes
29831,4369,abstain
29831,4370,abstain
29831,4371,yes
29831,3464,absent
29831,4349,not voting
29831,3230,abstain
29831,4307,yes
29831,4308,yes
29831,4309,yes
29831,4372,yes
29831,4048,not voting
29831,3472,yes
29831,4373,not voting
29831,4065,yes
29831,3337,abstain
29831,4374,yes
29831,4375,yes
29831,4310,yes
29831,3186,abstain
29831,4311,yes
29831,4312,yes
29831,4313,yes
29831,3478,yes
29831,4314,yes
29831,4345,not voting
29831,3762,yes
29831,4315,absent
29831,3167,yes
29831,4316,not voting
29831,4093,yes
29831,4317,yes
29831,4318,yes
29831,4319,yes
29831,4320,yes
29831,4321,yes
29831,4322,yes
29831,4323,absent
29831,4350,absent
29831,3169,yes
29831,4355,yes
29831,4624,yes
29831,4351,yes
29831,4352,yes
29831,4216,not voting
29831,4324,yes
29831,4325,yes
29831,3926,yes
29831,4353,absent
29831,3484,not voting
25227,3492,not voting
25227,4014,absent
25227,4339,absent
25227,4340,yes
25227,3967,yes
25227,4306,yes
25227,4341,not voting
25227,4342,yes
25227,4344,yes
25227,4345,yes
25227,4346,yes
25227,4085,not voting
25227,4347,yes
25227,4041,yes
25227,3184,yes
25227,4348,yes
25227,4369,yes
25227,4370,yes
25227,4371,not voting
25227,3464,yes
25227,4349,yes
25227,3230,yes
25227,4307,yes
25227,4308,not voting
25227,4309,yes
25227,4372,yes
25227,4048,yes
25227,3472,yes
25227,4373,yes
25227,4065,not voting
25227,3337,yes
25227,4374,yes
25227,4375,yes
25227,4310,yes
25227,3186,yes
25227,4311,yes
25227,4312,yes
25227,4313,yes
25227,3478,yes
25227,4684,absent
25227,4314,yes
25227,3762,yes
25227,4315,yes
25227,3167,not voting
25227,4316,yes
25227,4093,yes
25227,4683,not voting
25227,4317,yes
25227,4318,yes
25227,4319,yes
25227,4320,yes
25227,4321,absent
25227,4322,yes
25227,4323,yes
25227,4350,yes
25227,3169,yes
25227,4355,yes
25227,4351,yes
25227,4352,yes
25227,4324,yes
25227,4325,not voting
25227,3926,not voting
25227,4353,yes
27028,3492,yes
27028,4014,absent
27028,4339,yes
27028,4340,yes
27028,3967,not voting
27028,4306,not voting
27028,4342,yes
27028,4344,yes
27028,4346,not voting
27028,4085,not voting
27028,4347,yes
27028,4041,yes
27028,3184,absent
27028,4348,yes
27028,4369,not voting
27028,4370,not voting
27028,4371,yes
27028,3464,absent
27028,4349,yes
27028,3230,abstain
27028,4307,yes
27028,4308,yes
27028,4309,yes
27028,4372,yes
27028,4048,absent
27028,3472,abstain
27028,4373,yes
27028,4065,yes
27028,3337,absent
27028,4374,yes
27028,4375,yes
27028,4310,yes
27028,3186,yes
27028,4311,yes
27028,4312,yes
27028,4313,abstain
27028,3478,yes
27028,4314,yes
27028,4345,yes
27028,3762,yes
27028,4315,absent
27028,3167,yes
27028,4316,absent
27028,4093,yes
27028,4317,yes
27028,4318,yes
27028,4319,yes
27028,4320,yes
27028,4321,abstain
27028,4322,yes
27028,4323,yes
27028,4350,abstain
27028,3169,yes
27028,4355,yes
27028,4624,yes
27028,4351,yes
27028,4352,yes
27028,4216,absent
27028,4324,yes
27028,4325,yes
27028,3926,yes
27028,4353,absent
27028,3484,absent
27295,3492,yes
27295,4014,not voting
27295,4339,yes
27295,4340,yes
27295,3967,yes
27295,4306,absent
27295,4342,yes
27295,4344,yes
27295,4346,yes
27295,4085,not voting
27295,4347,yes
27295,4041,yes
27295,3184,not voting
27295,4348,yes
27295,4369,yes
27295,4370,yes
27295,4371,yes
27295,3464,yes
27295,4349,absent
27295,3230,yes
27295,4307,yes
27295,4308,yes
27295,4309,yes
27295,4372,yes
27295,4048,not voting
27295,3472,yes
27295,4373,yes
27295,4065,yes
27295,3337,yes
27295,4374,yes
27295,4375,yes
27295,4310,yes
27295,3186,not voting
27295,4311,yes
27295,4312,yes
27295,4313,yes
27295,3478,yes
27295,4314,yes
27295,4345,yes
27295,3762,yes
27295,4315,absent
27295,3167,yes
27295,4316,yes
27295,4093,yes
27295,4317,yes
27295,4318,yes
27295,4319,yes
27295,4320,yes
27295,4321,yes
27295,4322,yes
27295,4323,yes
27295,4350,yes
27295,3169,absent
27295,4355,absent
27295,4624,yes
27295,4351,yes
27295,4352,yes
27295,4216,yes
27295,4324,yes
27295,4325,yes
27295,3926,yes
27295,4353,not voting
27295,3484,absent
25505,3492,yes
25505,4014,absent
25505,4339,yes
25505,4340,yes
25505,3967,absent
25505,4306,yes
25505,4341,yes
25505,4342,absent
25505,4344,abstain
25505,4345,absent
25505,4346,yes
25505,4085,not voting
25505,4347,yes
25505,4041,absent
25505,3184,yes
25505,4348,yes
25505,4369,yes
25505,4370,yes
25505,4371,absent
25505,3464,yes
25505,4349,not voting
25505,3230,absent
25505,4307,not voting
25505,4308,yes
25505,4309,abstain
25505,4372,not voting
25505,4048,yes
25505,3472,not voting
25505,4373,absent
25505,4065,yes
25505,3337,yes
25505,4374,yes
25505,4375,absent
25505,4310,yes
25505,3186,yes
25505,4311,yes
25505,4312,yes
25505,4313,yes
25505,3478,yes
25505,4684,not voting
25505,4314,yes
25505,3762,abstain
25505,4315,absent
25505,3167,yes
25505,4316,yes
25505,4093,absent
25505,4683,not voting
25505,4317,absent
25505,4318,yes
25505,4319,yes
25505,4320,yes
25505,4321,yes
25505,4322,yes
25505,4323,yes
25505,4350,yes
25505,3169,yes
25505,4355,yes
25505,4351,yes
25505,4352,yes
25505,4324,yes
25505,4325,yes
25505,3926,absent
25505,4353,not voting
23719,3492,yes
23719,4014,yes
23719,4339,yes
23719,4340,yes
23719,3967,yes
23719,4306,abstain
23719,4341,absent
23719,4342,yes
23719,4343,yes
23719,4344,yes
23719,4345,yes
23719,4346,yes
23719,4085,yes
23719,4347,yes
23719,4041,yes
23719,3184,yes
23719,4348,yes
23719,4369,yes
23719,4370,yes
23719,4371,yes
23719,3464,yes
23719,4349,yes
23719,3230,yes
23719,4307,yes
23719,4308,yes
23719,4309,yes
23719,4372,yes
23719,4048,yes
23719,3472,yes
23719,4373,yes
23719,4065,yes
23719,3337,yes
23719,4374,yes
23719,4375,yes
23719,4310,yes
23719,3186,yes
23719,4311,yes
23719,4312,yes
23719,4313,yes
23719,3478,yes
23719,4684,yes
23719,4314,yes
23719,3762,abstain
23719,4315,yes
23719,3167,yes
23719,4316,yes
23719,4093,abstain
23719,4683,yes
23719,4317,abstain
23719,4318,yes
23719,4319,yes
23719,4320,yes
23719,4321,yes
23719,4322,abstain
23719,4323,yes
23719,4350,yes
23719,3169,yes
23719,4351,yes
23719,4352,yes
23719,4324,yes
23719,4325,yes
23719,3926,yes
23719,4353,yes
24744,3492,yes
24744,4014,yes
24744,4339,abstain
24744,4340,abstain
24744,3967,yes
24744,4306,yes
24744,4341,yes
24744,4342,abstain
24744,4344,yes
24744,4345,abstain
24744,4346,yes
24744,4085,yes
24744,4347,abstain
24744,4041,yes
24744,3184,yes
24744,4348,abstain
24744,4369,yes
24744,4370,yes
24744,4371,yes
24744,3464,yes
24744,4349,yes
24744,3230,yes
24744,4307,not voting
24744,4308,abstain
24744,4309,yes
24744,4372,abstain
24744,4048,yes
24744,3472,yes
24744,4373,abstain
24744,4065,yes
24744,3337,yes
24744,4374,abstain
24744,4375,abstain
24744,4310,abstain
24744,3186,yes
24744,4311,yes
24744,4312,yes
24744,4313,abstain
24744,3478,yes
24744,4684,yes
24744,4314,abstain
24744,3762,absent
24744,4315,yes
24744,3167,yes
24744,4316,yes
24744,4093,yes
24744,4683,yes
24744,4317,abstain
24744,4318,abstain
24744,4319,abstain
24744,4320,abstain
24744,4321,yes
24744,4322,abstain
24744,4323,abstain
24744,4350,yes
24744,3169,abstain
24744,4355,abstain
24744,4351,abstain
24744,4352,abstain
24744,4324,yes
24744,4325,abstain
24744,3926,yes
24744,4353,yes
24492,3492,yes
24492,4014,yes
24492,4339,yes
24492,4340,yes
24492,3967,yes
24492,4306,yes
24492,4341,yes
24492,4342,yes
24492,4344,yes
24492,4345,yes
24492,4346,yes
24492,4085,yes
24492,4347,yes
24492,4041,yes
24492,3184,yes
24492,4348,yes
24492,4369,yes
24492,4370,yes
24492,4371,yes
24492,3464,yes
24492,4349,yes
24492,3230,not voting
24492,4307,yes
24492,4308,yes
24492,4309,yes
24492,4372,yes
24492,4048,yes
24492,3472,yes
24492,4373,yes
24492,4065,yes
24492,3337,yes
24492,4374,yes
24492,4375,yes
24492,4310,yes
24492,3186,yes
24492,4311,yes
24492,4312,yes
24492,4313,yes
24492,3478,yes
24492,4684,yes
24492,4314,yes
24492,3762,not voting
24492,4315,yes
24492,3167,yes
24492,4316,yes
24492,4093,abstain
24492,4683,yes
24492,4317,yes
24492,4318,yes
24492,4319,yes
24492,4320,yes
24492,4321,yes
24492,4322,yes
24492,4323,absent
24492,4350,yes
24492,3169,yes
24492,4355,yes
24492,4351,yes
24492,4352,absent
24492,4324,yes
24492,4325,yes
24492,3926,yes
24492,4353,yes
26546,3492,not voting
26546,4014,yes
26546,4339,not voting
26546,4340,yes
26546,3967,yes
26546,4306,yes
26546,4342,yes
26546,4344,absent
26546,4346,yes
26546,4085,yes
26546,4347,yes
26546,4041,not voting
26546,3184,yes
26546,4348,yes
26546,4369,yes
26546,4370,yes
26546,4371,yes
26546,3464,yes
26546,4349,yes
26546,3230,absent
26546,4307,yes
26546,4308,yes
26546,4309,yes
26546,4372,yes
26546,4048,yes
26546,3472,absent
26546,4373,yes
26546,4065,yes
26546,3337,yes
26546,4374,yes
26546,4375,yes
26546,4310,yes
26546,3186,yes
26546,4311,yes
26546,4312,yes
26546,4313,yes
26546,3478,absent
26546,4684,not voting
26546,4314,yes
26546,4345,yes
26546,3762,yes
26546,4315,yes
26546,3167,yes
26546,4316,yes
26546,4093,absent
26546,4683,absent
26546,4317,yes
26546,4318,yes
26546,4319,yes
26546,4320,yes
26546,4321,yes
26546,4322,yes
26546,4323,yes
26546,4350,yes
26546,3169,yes
26546,4355,yes
26546,4624,yes
26546,4351,yes
26546,4352,yes
26546,4324,yes
26546,4325,yes
26546,3926,not voting
26546,4353,yes
26300,3492,not voting
26300,4014,yes
26300,4339,yes
26300,4340,yes
26300,3967,yes
26300,4306,yes
26300,4342,yes
26300,4344,yes
26300,4345,yes
26300,4346,yes
26300,4085,yes
26300,4347,yes
26300,4041,not voting
26300,3184,yes
26300,4348,yes
26300,4369,yes
26300,4370,absent
26300,4371,yes
26300,3464,absent
26300,4349,absent
26300,3230,yes
26300,4307,yes
26300,4308,yes
26300,4309,abstain
26300,4372,yes
26300,4048,yes
26300,3472,yes
26300,4373,yes
26300,4065,yes
26300,3337,yes
26300,4374,yes
26300,4375,yes
26300,4310,yes
26300,3186,yes
26300,4311,yes
26300,4312,not voting
26300,4313,yes
26300,3478,abstain
26300,4684,yes
26300,4314,yes
26300,3762,yes
26300,4315,absent
26300,3167,not voting
26300,4316,yes
26300,4093,yes
26300,4683,yes
26300,4317,yes
26300,4318,yes
26300,4319,absent
26300,4320,not voting
26300,4321,abstain
26300,4322,yes
26300,4323,yes
26300,4350,yes
26300,3169,yes
26300,4355,yes
26300,4624,yes
26300,4351,yes
26300,4352,yes
26300,4324,yes
26300,4325,yes
26300,3926,absent
26300,4353,absent
25281,3492,not voting
25281,4014,absent
25281,4339,yes
25281,4340,yes
25281,3967,abstain
25281,4306,yes
25281,4341,yes
25281,4342,yes
25281,4344,no
25281,4345,yes
25281,4346,yes
25281,4085,absent
25281,4347,yes
25281,4041,abstain
25281,3184,yes
25281,4348,yes
25281,4369,yes
25281,4370,yes
25281,4371,yes
25281,3464,absent
25281,4349,not voting
25281,3230,yes
25281,4307,yes
25281,4308,yes
25281,4309,yes
25281,4372,yes
25281,4048,yes
25281,3472,yes
25281,4373,yes
25281,4065,not voting
25281,3337,yes
25281,4374,yes
25281,4375,yes
25281,4310,absent
25281,3186,yes
25281,4311,abstain
25281,4312,abstain
25281,4313,not voting
25281,3478,abstain
25281,4684,absent
25281,4314,yes
25281,3762,absent
25281,4315,absent
25281,3167,abstain
25281,4316,yes
25281,4093,absent
25281,4683,not voting
25281,4317,yes
25281,4318,yes
25281,4319,yes
25281,4320,yes
25281,4321,abstain
25281,4322,yes
25281,4323,absent
25281,4350,absent
25281,3169,yes
25281,4355,not voting
25281,4351,yes
25281,4352,absent
25281,4324,yes
25281,4325,yes
25281,3926,abstain
25281,4353,yes
25071,3492,yes
25071,4014,not voting
25071,4339,not voting
25071,4340,yes
25071,3967,yes
25071,4306,yes
25071,4341,yes
25071,4342,yes
25071,4344,not voting
25071,4345,yes
25071,4346,yes
25071,4085,yes
25071,4347,yes
25071,4041,yes
25071,3184,yes
25071,4348,yes
25071,4369,yes
25071,4370,yes
25071,4371,not voting
25071,3464,yes
25071,4349,yes
25071,3230,not voting
25071,4307,yes
25071,4308,yes
25071,4309,yes
25071,4372,yes
25071,4048,yes
25071,3472,yes
25071,4373,not voting
25071,4065,absent
25071,3337,yes
25071,4374,not voting
25071,4375,yes
25071,4310,yes
25071,3186,yes
25071,4311,absent
25071,4312,absent
25071,4313,yes
25071,3478,yes
25071,4684,absent
25071,4314,yes
25071,3762,yes
25071,4315,yes
25071,3167,yes
25071,4316,yes
25071,4093,yes
25071,4683,absent
25071,4317,yes
25071,4318,yes
25071,4319,yes
25071,4320,yes
25071,4321,yes
25071,4322,yes
25071,4323,not voting
25071,4350,yes
25071,3169,yes
25071,4355,yes
25071,4351,yes
25071,4352,yes
25071,4324,yes
25071,4325,yes
25071,3926,yes
25071,4353,yes
26102,3492,absent
26102,4014,yes
26102,4339,yes
26102,4340,yes
26102,3967,yes
26102,4306,yes
26102,4342,yes
26102,4344,yes
26102,4345,yes
26102,4346,yes
26102,4085,yes
26102,4347,yes
26102,4041,absent
26102,3184,yes
26102,4348,yes
26102,4369,yes
26102,4370,yes
26102,4371,yes
26102,3464,yes
26102,4349,not voting
26102,3230,yes
26102,4307,not voting
26102,4308,yes
26102,4309,yes
26102,4372,not voting
26102,4048,yes
26102,3472,yes
26102,4373,yes
26102,4065,yes
26102,3337,yes
26102,4374,yes
26102,4375,yes
26102,4310,yes
26102,3186,yes
26102,4311,yes
26102,4312,yes
26102,4313,absent
26102,3478,yes
26102,4684,yes
26102,4314,yes
26102,3762,yes
26102,4315,yes
26102,3167,yes
26102,4316,yes
26102,4093,absent
26102,4683,absent
26102,4317,yes
26102,4318,yes
26102,4319,not voting
26102,4320,yes
26102,4321,yes
26102,4322,yes
26102,4323,yes
26102,4350,yes
26102,3169,yes
26102,4355,not voting
26102,4624,yes
26102,4351,yes
26102,4352,yes
26102,4324,yes
26102,4325,yes
26102,3926,yes
26102,4353,yes
25339,3492,yes
25339,4014,absent
25339,4339,yes
25339,4340,yes
25339,3967,yes
25339,4306,yes
25339,4341,absent
25339,4342,yes
25339,4344,yes
25339,4345,yes
25339,4346,yes
25339,4085,yes
25339,4347,yes
25339,4041,yes
25339,3184,yes
25339,4348,yes
25339,4369,yes
25339,4370,yes
25339,4371,yes
25339,3464,yes
25339,4349,yes
25339,3230,absent
25339,4307,yes
25339,4308,yes
25339,4309,absent
25339,4372,yes
25339,4048,yes
25339,3472,yes
25339,4373,yes
25339,4065,absent
25339,3337,yes
25339,4374,yes
25339,4375,yes
25339,4310,yes
25339,3186,yes
25339,4311,yes
25339,4312,yes
25339,4313,yes
25339,3478,yes
25339,4684,absent
25339,4314,yes
25339,3762,yes
25339,4315,yes
25339,3167,yes
25339,4316,yes
25339,4093,yes
25339,4683,yes
25339,4317,yes
25339,4318,yes
25339,4319,yes
25339,4320,yes
25339,4321,yes
25339,4322,yes
25339,4323,yes
25339,4350,yes
25339,3169,yes
25339,4355,yes
25339,4351,yes
25339,4352,yes
25339,4324,yes
25339,4325,yes
25339,3926,yes
25339,4353,yes
28423,3492,yes
28423,4014,absent
28423,4339,yes
28423,4340,absent
28423,3967,absent
28423,4306,absent
28423,4342,yes
28423,4344,yes
28423,4346,yes
28423,4085,not voting
28423,4347,yes
28423,4041,absent
28423,3184,absent
28423,4348,yes
28423,4369,yes
28423,4370,absent
28423,4371,yes
28423,3464,absent
28423,4349,yes
28423,3230,yes
28423,4307,absent
28423,4308,not voting
28423,4309,yes
28423,4372,yes
28423,4048,absent
28423,3472,yes
28423,4373,yes
28423,4065,absent
28423,3337,not voting
28423,4374,yes
28423,4375,yes
28423,4310,yes
28423,3186,yes
28423,4311,yes
28423,4312,yes
28423,4313,yes
28423,3478,not voting
28423,4314,yes
28423,4345,yes
28423,3762,yes
28423,4315,absent
28423,3167,absent
28423,4316,yes
28423,4093,yes
28423,4317,yes
28423,4318,yes
28423,4319,yes
28423,4320,yes
28423,4321,not voting
28423,4322,yes
28423,4323,absent
28423,4350,absent
28423,3169,yes
28423,4355,yes
28423,4624,yes
28423,4351,yes
28423,4352,yes
28423,4216,not voting
28423,4324,yes
28423,4325,yes
28423,3926,yes
28423,4353,absent
28423,3484,not voting
26377,3492,no
26377,4014,yes
26377,4339,yes
26377,4340,yes
26377,3967,yes
26377,4306,yes
26377,4342,yes
26377,4344,no
26377,4346,yes
26377,4085,no
26377,4347,yes
26377,4041,no
26377,3184,yes
26377,4348,yes
26377,4369,yes
26377,4370,yes
26377,4371,no
26377,3464,yes
26377,4349,abstain
26377,3230,yes
26377,4307,yes
26377,4308,yes
26377,4309,no
26377,4372,yes
26377,4048,yes
26377,3472,absent
26377,4373,yes
26377,4065,yes
26377,3337,yes
26377,4374,yes
26377,4375,yes
26377,4310,yes
26377,3186,yes
26377,4311,no
26377,4312,not voting
26377,4313,yes
26377,3478,no
26377,4684,abstain
26377,4314,yes
26377,4345,yes
26377,3762,no
26377,4315,absent
26377,3167,absent
26377,4316,yes
26377,4093,no
26377,4683,not voting
26377,4317,yes
26377,4318,yes
26377,4319,yes
26377,4320,yes
26377,4321,absent
26377,4322,yes
26377,4323,absent
26377,4350,yes
26377,3169,absent
26377,4355,yes
26377,4624,no
26377,4351,not voting
26377,4352,yes
26377,4324,yes
26377,4325,yes
26377,3926,no
26377,4353,yes
29961,3492,yes
29961,4014,abstain
29961,4339,yes
29961,4340,yes
29961,3967,absent
29961,4306,yes
29961,4342,yes
29961,4344,yes
29961,4346,abstain
29961,4085,yes
29961,4347,yes
29961,4041,yes
29961,3184,not voting
29961,4348,yes
29961,4369,yes
29961,4370,not voting
29961,4371,yes
29961,3464,yes
29961,4349,yes
29961,3230,abstain
29961,4307,yes
29961,4308,absent
29961,4309,yes
29961,4372,yes
29961,4048,absent
29961,3472,yes
29961,4373,yes
29961,4065,yes
29961,3337,not voting
29961,4374,yes
29961,4375,not voting
29961,4310,yes
29961,3186,not voting
