vote_event:id,voter:id,option
23191,4067,yes
23191,3480,yes
23191,4684,yes
23191,4068,yes
23191,4069,yes
23191,4099,yes
23191,3165,yes
23191,3762,yes
23191,3167,yes
23191,4080,absent
23191,4100,yes
23191,4101,yes
23191,4102,yes
23191,4097,absent
23191,3346,yes
23191,4104,absent
23191,4105,yes
23191,3170,yes
23191,3925,yes
23191,3926,not voting
23191,4114,yes
23191,3484,yes
23191,4121,yes
22428,4009,absent
22428,3447,yes
22428,4010,not voting
22428,3444,yes
22428,3632,yes
22428,4014,yes
22428,3967,yes
22428,3644,yes
22428,4027,absent
22428,3454,yes
22428,3457,absent
22428,3460,yes
22428,3459,yes
22428,4085,yes
22428,4039,yes
22428,4011,yes
22428,4041,yes
22428,3184,yes
22428,4012,yes
22428,3461,yes
22428,3482,yes
22428,3689,absent
22428,4045,yes
22428,3269,yes
22428,4046,yes
22428,3464,yes
22428,3969,yes
22428,3970,absent
22428,3452,yes
22428,4047,absent
22428,3230,yes
22428,3538,yes
22428,3471,yes
22428,4048,yes
22428,3472,absent
22428,4049,yes
22428,3483,yes
22428,4064,yes
22428,4065,yes
22428,4079,yes
22428,3186,yes
22428,4066,yes
22428,3478,yes
22428,4067,yes
22428,3480,yes
22428,4684,yes
22428,4068,yes
22428,4069,yes
22428,4099,yes
22428,3165,yes
22428,3762,yes
22428,3167,yes
22428,4080,yes
22428,4100,yes
22428,4101,yes
22428,4102,yes
22428,4103,yes
22428,4097,yes
22428,3346,yes
22428,4104,yes
22428,4105,yes
22428,3170,yes
22428,3925,yes
22428,3926,yes
22428,4114,yes
22428,4115,yes
22428,3484,yes
22428,4121,yes
21669,4009,no
21669,3447,abstain
21669,4010,no
21669,3444,no
21669,3632,abstain
21669,4014,no
21669,3967,yes
21669,3644,abstain
21669,4027,no
21669,3454,no
21669,3457,abstain
21669,3460,yes
21669,3459,yes
21669,4085,yes
21669,4039,yes
21669,4011,abstain
21669,4041,yes
21669,3184,absent
21669,4012,absent
21669,3461,yes
21669,3482,no
21669,3689,abstain
21669,4045,no
21669,3269,abstain
21669,4046,no
21669,3464,abstain
21669,3969,yes
21669,3970,absent
21669,3452,abstain
21669,4047,no
21669,3230,not voting
21669,3538,no
21669,3471,no
21669,4048,no
21669,3472,yes
21669,4049,yes
21669,3483,no
21669,4064,no
21669,4065,no
21669,4079,yes
21669,3186,no
21669,4066,no
21669,3478,yes
21669,4067,no
21669,3480,abstain
21669,4684,no
21669,4068,no
21669,4069,no
21669,4099,abstain
21669,3165,no
21669,3762,yes
21669,3167,yes
21669,4080,absent
21669,4100,no
21669,4101,no
21669,4102,no
21669,4103,no
21669,4097,abstain
21669,3346,abstain
21669,4104,abstain
21669,4105,no
21669,3170,abstain
21669,3925,no
21669,3926,yes
21669,4114,yes
21669,4115,yes
21669,3484,no
21669,4121,no
21669,4122,no
19881,4009,yes
19881,3447,yes
19881,4010,not voting
19881,3444,yes
19881,3632,yes
19881,4014,yes
19881,3967,yes
19881,3644,yes
19881,4027,absent
19881,3454,yes
19881,3457,yes
19881,4294,yes
19881,3460,yes
19881,4293,yes
19881,3459,yes
19881,4085,absent
19881,4039,yes
19881,4011,yes
19881,4041,yes
19881,3184,yes
19881,4012,yes
19881,3461,absent
19881,3482,yes
19881,3689,absent
19881,4045,yes
19881,3269,yes
19881,4046,yes
19881,3464,yes
19881,3969,yes
19881,3970,yes
19881,3452,yes
19881,4047,yes
19881,3230,yes
19881,3538,absent
19881,3471,yes
19881,4048,yes
19881,3472,yes
19881,4049,yes
19881,3483,yes
19881,4064,yes
19881,4065,yes
19881,4079,yes
19881,3186,yes
19881,4066,yes
19881,3478,yes
19881,4067,yes
19881,3480,absent
19881,4684,yes
19881,4068,yes
19881,4069,yes
19881,4099,absent
19881,3165,yes
19881,3762,yes
19881,3167,yes
19881,4080,yes
19881,4100,yes
19881,4101,yes
19881,4102,absent
19881,4097,absent
19881,3346,yes
19881,4104,absent
19881,4105,yes
19881,3170,yes
19881,3925,absent
19881,3926,yes
19881,4114,yes
19881,3484,yes
19881,4121,yes
20149,4009,yes
20149,3447,yes
20149,4010,yes
20149,3444,yes
20149,3632,yes
20149,4014,yes
20149,3967,yes
20149,3644,yes
20149,4027,absent
20149,3454,yes
20149,3457,yes
20149,4294,yes
20149,3460,yes
20149,4293,yes
20149,3459,absent
20149,4085,absent
20149,4039,yes
20149,4011,not voting
20149,4041,yes
20149,3184,yes
20149,4012,absent
20149,3461,yes
20149,3482,yes
20149,3689,yes
20149,4045,not voting
20149,3269,yes
20149,4046,yes
20149,3464,yes
20149,3969,yes
20149,3970,yes
20149,3452,yes
20149,4047,yes
20149,3230,yes
20149,3538,absent
20149,3471,yes
20149,4048,yes
20149,3472,yes
20149,4049,absent
20149,3483,yes
20149,4064,yes
20149,4065,yes
20149,4079,yes
20149,3186,yes
20149,4066,yes
20149,3478,yes
20149,4067,yes
20149,3480,absent
20149,4684,yes
20149,4068,yes
20149,4069,yes
20149,4099,yes
20149,3165,yes
20149,3762,yes
20149,3167,yes
20149,4080,yes
20149,4100,yes
20149,4101,yes
20149,4102,absent
20149,4097,absent
20149,3346,yes
20149,4104,absent
20149,4105,absent
20149,3170,yes
20149,3925,absent
20149,3926,yes
20149,4114,yes
20149,3484,absent
20149,4121,yes
21687,4009,yes
21687,3447,yes
21687,4010,yes
21687,3444,not voting
21687,3632,absent
21687,4014,yes
21687,3967,yes
21687,3644,absent
21687,4027,yes
21687,3454,yes
21687,3457,yes
21687,3460,yes
21687,3459,yes
21687,4085,yes
21687,4039,yes
21687,4011,yes
21687,4041,yes
21687,3184,yes
21687,4012,yes
21687,3461,yes
21687,3482,yes
21687,3689,yes
21687,4045,yes
21687,3269,yes
21687,4046,yes
21687,3464,yes
21687,3969,yes
21687,3970,not voting
21687,3452,yes
21687,4047,yes
21687,3230,absent
21687,3538,yes
21687,3471,not voting
21687,4048,yes
21687,3472,yes
21687,4049,yes
21687,3483,yes
21687,4064,not voting
21687,4065,not voting
21687,4079,yes
21687,3186,not voting
21687,4066,yes
21687,3478,yes
21687,4067,yes
21687,3480,yes
21687,4684,yes
21687,4068,yes
21687,4069,yes
21687,4099,yes
21687,3165,yes
21687,3762,yes
21687,3167,yes
21687,4080,absent
21687,4100,not voting
21687,4101,yes
21687,4102,yes
21687,4103,absent
21687,4097,yes
21687,3346,yes
21687,4104,not voting
21687,4105,yes
21687,3170,yes
21687,3925,absent
21687,3926,yes
21687,4114,yes
21687,4115,yes
21687,3484,absent
21687,4121,yes
21687,4122,yes
19137,4009,yes
19137,3447,yes
19137,4010,yes
19137,3444,not voting
19137,3632,yes
19137,4014,yes
19137,3967,yes
19137,3644,absent
19137,4027,yes
19137,3454,yes
19137,3457,yes
19137,3460,yes
19137,3459,yes
19137,4085,absent
19137,4039,yes
19137,4011,yes
19137,4041,yes
19137,3184,yes
19137,4012,yes
19137,3461,yes
19137,3482,yes
19137,3689,yes
19137,4045,yes
19137,3269,yes
19137,4046,yes
19137,3464,yes
19137,3969,not voting
19137,3970,yes
19137,3452,yes
19137,4047,yes
19137,3230,yes
19137,3538,absent
19137,3471,yes
19137,4048,yes
19137,3472,yes
19137,4049,yes
19137,3483,yes
19137,4064,yes
19137,4065,absent
19137,4079,yes
19137,3186,yes
19137,4066,yes
19137,3478,not voting
19137,4067,yes
19137,3480,absent
19137,4684,yes
19137,4068,yes
19137,4069,yes
19137,4099,not voting
19137,3165,yes
19137,3762,yes
19137,3167,absent
19137,4080,yes
19137,4100,yes
19137,4101,yes
19137,4102,yes
19137,4103,yes
19137,4097,yes
19137,3346,yes
19137,4104,yes
19137,4105,yes
19137,3170,yes
19137,3925,not voting
19137,3926,yes
19137,4114,yes
19137,4115,yes
19137,3484,yes
19137,4121,yes
22219,4009,yes
22219,3447,yes
22219,4010,yes
22219,3444,yes
22219,3632,yes
22219,4014,yes
22219,3967,absent
22219,3644,not voting
22219,4027,not voting
22219,3454,not voting
22219,3457,yes
22219,3460,yes
22219,3459,yes
22219,4085,yes
22219,4039,yes
22219,4011,yes
22219,4041,yes
22219,3184,absent
22219,4012,yes
22219,3461,yes
22219,3482,yes
22219,3689,yes
22219,4045,yes
22219,3269,yes
22219,4046,absent
22219,3464,yes
22219,3969,yes
22219,3970,yes
22219,3452,yes
22219,4047,yes
22219,3230,yes
22219,3538,yes
22219,3471,yes
22219,4048,absent
22219,3472,yes
22219,4049,yes
22219,3483,yes
22219,4064,yes
22219,4065,absent
22219,4079,yes
22219,3186,absent
22219,4066,yes
22219,3478,yes
22219,4067,absent
22219,3480,yes
22219,4684,yes
22219,4068,yes
22219,4069,yes
22219,4099,absent
22219,3165,yes
22219,3762,yes
22219,3167,absent
22219,4080,absent
22219,4100,yes
22219,4101,yes
22219,4102,yes
22219,4103,yes
22219,4097,yes
22219,3346,yes
22219,4104,yes
22219,4105,yes
22219,3170,yes
22219,3925,yes
22219,3926,yes
22219,4114,yes
22219,4115,yes
22219,3484,yes
22219,4121,yes
21710,4009,yes
21710,3447,not voting
21710,4010,yes
21710,3444,yes
21710,3632,yes
21710,4014,yes
21710,3967,yes
21710,3644,yes
21710,4027,yes
21710,3454,yes
21710,3457,absent
21710,3460,yes
21710,3459,yes
21710,4085,yes
21710,4039,yes
21710,4011,yes
21710,4041,yes
21710,3184,yes
21710,4012,yes
21710,3461,yes
21710,3482,yes
21710,3689,yes
21710,4045,yes
21710,3269,yes
21710,4046,yes
21710,3464,yes
21710,3969,yes
21710,3970,yes
21710,3452,yes
21710,4047,not voting
21710,3230,yes
21710,3538,yes
21710,3471,absent
21710,4048,yes
21710,3472,absent
21710,4049,yes
21710,3483,yes
21710,4064,yes
21710,4065,yes
21710,4079,yes
21710,3186,not voting
21710,4066,yes
21710,3478,yes
21710,4067,yes
21710,3480,yes
21710,4684,absent
21710,4068,yes
21710,4069,yes
21710,4099,absent
21710,3165,yes
21710,3762,yes
21710,3167,yes
21710,4080,absent
21710,4100,yes
21710,4101,yes
21710,4102,yes
21710,4103,yes
21710,4097,yes
21710,3346,yes
21710,4104,not voting
21710,4105,yes
21710,3170,yes
21710,3925,yes
21710,3926,yes
21710,4114,yes
21710,4115,not voting
21710,3484,yes
21710,4121,absent
21710,4122,yes
22479,4009,yes
22479,3447,yes
22479,4010,yes
22479,3444,yes
22479,3632,yes
22479,4014,yes
22479,3967,yes
22479,3644,yes
22479,4027,yes
22479,3454,yes
22479,3457,not voting
22479,3460,yes
22479,3459,yes
22479,4085,yes
22479,4039,yes
22479,4011,absent
22479,4041,yes
22479,3184,yes
22479,4012,yes
22479,3461,not voting
22479,3482,yes
22479,3689,yes
22479,4045,absent
22479,3269,yes
22479,4046,yes
22479,3464,yes
22479,3969,yes
22479,3970,absent
22479,3452,yes
22479,4047,yes
22479,3230,yes
22479,3538,yes
22479,3471,yes
22479,4048,yes
22479,3472,absent
22479,4049,absent
22479,3483,yes
22479,4064,yes
22479,4065,yes
22479,4079,yes
22479,3186,yes
22479,4066,yes
22479,3478,yes
22479,4067,yes
22479,3480,yes
22479,4684,yes
22479,4068,yes
22479,4069,absent
22479,4099,yes
22479,3165,yes
22479,3762,yes
22479,3167,yes
22479,4080,yes
22479,4100,yes
22479,4101,yes
22479,4102,yes
22479,4103,absent
22479,4097,absent
22479,3346,yes
22479,4104,absent
22479,4105,yes
22479,3170,yes
22479,3925,yes
22479,3926,absent
22479,4114,yes
22479,4115,yes
22479,3484,yes
22479,4121,yes
22992,4009,yes
22992,3447,yes
22992,4010,yes
22992,3444,yes
22992,3632,yes
22992,4014,yes
22992,3967,yes
22992,3644,yes
22992,4027,yes
22992,3454,yes
22992,3457,absent
22992,3460,yes
22992,3459,yes
22992,4085,yes
22992,4039,yes
22992,4011,yes
22992,4041,not voting
22992,3184,yes
22992,4012,yes
22992,3461,yes
22992,3482,yes
22992,3689,yes
22992,4045,yes
22992,3269,yes
22992,4046,yes
22992,3464,yes
22992,3969,yes
22992,3970,absent
22992,3452,yes
22992,4047,absent
22992,3230,yes
22992,3538,yes
22992,3471,yes
22992,4048,yes
22992,3472,absent
22992,4049,yes
22992,3483,yes
22992,4064,yes
22992,4065,not voting
22992,4079,yes
22992,3186,yes
22992,4066,yes
22992,3478,yes
22992,4067,yes
22992,3480,yes
22992,4684,yes
22992,4068,yes
22992,4069,yes
22992,4099,yes
22992,3165,yes
22992,3762,yes
22992,3167,yes
22992,4080,absent
22992,4100,yes
22992,4101,yes
22992,4102,absent
22992,4103,yes
22992,4097,absent
22992,3346,absent
22992,4104,yes
22992,4105,yes
22992,3170,yes
22992,3925,yes
22992,3926,yes
22992,4114,yes
22992,4115,yes
22992,3484,yes
22992,4121,yes
22226,4009,yes
22226,3447,yes
22226,4010,yes
22226,3444,yes
22226,3632,yes
22226,4014,yes
22226,3967,yes
22226,3644,yes
22226,4027,yes
22226,3454,yes
22226,3457,absent
22226,3460,yes
22226,3459,yes
22226,4085,yes
22226,4039,yes
22226,4011,absent
22226,4041,yes
22226,3184,yes
22226,4012,yes
22226,3461,yes
22226,3482,yes
22226,3689,yes
22226,4045,yes
22226,3269,yes
22226,4046,absent
22226,3464,yes
22226,3969,absent
22226,3970,yes
22226,3452,yes
22226,4047,yes
22226,3230,yes
22226,3538,yes
22226,3471,yes
22226,4048,yes
22226,3472,yes
22226,4049,yes
22226,3483,yes
22226,4064,absent
22226,4065,absent
22226,4079,yes
22226,3186,yes
22226,4066,yes
22226,3478,yes
22226,4067,yes
22226,3480,yes
22226,4684,yes
22226,4068,yes
22226,4069,yes
22226,4099,absent
22226,3165,yes
22226,3762,yes
22226,3167,yes
22226,4080,yes
22226,4100,yes
22226,4101,yes
22226,4102,yes
22226,4103,yes
22226,4097,yes
22226,3346,yes
22226,4104,yes
22226,4105,yes
22226,3170,yes
22226,3925,yes
22226,3926,yes
22226,4114,absent
22226,4115,yes
22226,3484,yes
22226,4121,yes
22750,4009,yes
22750,3447,yes
22750,4010,absent
22750,3444,yes
22750,3632,yes
22750,4014,yes
22750,3967,not voting
22750,3644,yes
22750,4027,yes
22750,3454,yes
22750,3457,yes
22750,3460,yes
22750,3459,yes
22750,4085,yes
22750,4039,yes
22750,4011,yes
22750,4041,yes
22750,3184,yes
22750,4012,yes
22750,3461,yes
22750,3482,yes
22750,3689,yes
22750,4045,yes
22750,3269,absent
22750,4046,yes
22750,3464,yes
22750,3969,yes
22750,3970,yes
22750,3452,yes
22750,4047,yes
22750,3230,yes
22750,3538,absent
22750,3471,yes
22750,4048,yes
22750,3472,yes
22750,4049,yes
22750,3483,yes
22750,4064,yes
22750,4065,yes
22750,4079,yes
22750,3186,yes
22750,4066,yes
22750,3478,absent
22750,4067,yes
22750,3480,yes
22750,4684,yes
22750,4068,yes
22750,4069,yes
22750,4099,yes
22750,3165,yes
22750,3762,yes
22750,3167,yes
22750,4080,yes
22750,4100,yes
22750,4101,yes
22750,4102,yes
22750,4103,yes
22750,4097,absent
22750,3346,yes
22750,4104,yes
22750,4105,yes
22750,3170,yes
22750,3925,yes
22750,3926,not voting
22750,4114,yes
22750,4115,yes
22750,3484,yes
22750,4121,yes
21472,4009,not voting
21472,3447,yes
21472,4010,yes
21472,3444,yes
21472,3632,absent
21472,4014,absent
21472,3967,yes
21472,3644,not voting
21472,4027,yes
21472,3454,yes
21472,3457,yes
21472,3459,yes
21472,4039,yes
21472,4011,yes
21472,4041,yes
21472,3184,yes
21472,4012,yes
21472,3461,yes
21472,3482,yes
21472,3689,yes
21472,4045,absent
21472,3269,not voting
21472,4046,yes
21472,3464,absent
21472,3969,yes
21472,3970,yes
21472,3452,yes
21472,4047,yes
21472,3230,absent
21472,3538,yes
21472,3471,yes
21472,4048,yes
21472,3472,yes
21472,4049,yes
21472,3483,yes
21472,4064,yes
21472,4065,yes
21472,4079,yes
21472,3186,yes
21472,4066,absent
21472,3478,yes
21472,4067,yes
21472,3480,absent
21472,4684,absent
21472,4068,yes
21472,4069,yes
21472,4099,not voting
21472,3165,yes
21472,3762,yes
21472,3167,yes
21472,4080,yes
21472,4100,yes
21472,4101,yes
21472,4102,yes
21472,4103,yes
21472,4097,absent
21472,3346,absent
21472,4104,yes
21472,4105,yes
21472,3170,yes
21472,3925,yes
21472,3926,yes
21472,4114,yes
21472,4115,yes
21472,3484,yes
21472,4121,yes
21472,4122,absent
20200,4009,yes
20200,3447,yes
20200,4010,not voting
20200,3444,yes
20200,3632,yes
20200,4014,yes
20200,3967,yes
20200,3644,yes
20200,4027,yes
20200,3454,yes
20200,3457,absent
20200,3460,yes
20200,3459,yes
20200,4085,yes
20200,4039,yes
20200,4011,yes
20200,4041,yes
20200,3184,absent
20200,4012,yes
20200,3461,yes
20200,3482,yes
20200,3689,yes
20200,4045,yes
20200,3269,yes
20200,4046,absent
20200,3464,yes
20200,3969,not voting
20200,3970,yes
20200,3452,yes
20200,4047,yes
20200,3230,yes
20200,3538,absent
20200,3471,yes
20200,4048,absent
20200,3472,absent
20200,4049,absent
20200,3483,yes
20200,4064,yes
20200,4065,yes
20200,4079,yes
20200,3186,absent
20200,4066,yes
20200,3478,absent
20200,4067,yes
20200,3480,not voting
20200,4684,yes
20200,4068,yes
20200,4069,yes
20200,4099,yes
20200,3165,yes
20200,3762,yes
20200,3167,yes
20200,4080,yes
20200,4100,yes
20200,4101,yes
20200,4102,yes
20200,4103,yes
20200,4097,yes
20200,3346,yes
20200,4104,absent
20200,4105,absent
20200,3170,yes
20200,3925,yes
20200,3926,yes
20200,4114,yes
20200,4115,yes
20200,3484,yes
20200,4121,absent
19956,4009,yes
19956,3447,yes
19956,4010,yes
19956,3444,yes
19956,3632,yes
19956,4014,yes
19956,3967,yes
19956,3644,yes
19956,4027,yes
19956,3454,yes
19956,3457,yes
19956,4294,yes
19956,3460,yes
19956,4293,yes
19956,3459,absent
19956,4085,yes
19956,4039,yes
19956,4011,yes
19956,4041,yes
19956,3184,yes
19956,4012,yes
19956,3461,yes
19956,3482,yes
19956,3689,yes
19956,4045,yes
19956,3269,absent
19956,4046,yes
19956,3464,yes
19956,3969,yes
19956,3970,absent
19956,3452,yes
19956,4047,yes
19956,3230,not voting
19956,3538,yes
19956,3471,yes
19956,4048,yes
19956,3472,yes
19956,4049,yes
19956,3483,yes
19956,4064,yes
19956,4065,yes
19956,4079,yes
19956,3186,yes
19956,4066,yes
19956,3478,yes
19956,4067,yes
19956,3480,not voting
19956,4684,yes
19956,4068,yes
19956,4069,yes
19956,4099,absent
19956,3165,yes
19956,3762,yes
19956,3167,yes
19956,4080,yes
19956,4100,yes
19956,4101,yes
19956,4102,absent
19956,4097,yes
19956,3346,yes
19956,4104,yes
19956,4105,yes
19956,3170,yes
19956,3925,not voting
19956,3926,yes
19956,4114,yes
19956,3484,yes
19956,4121,yes
23028,4009,not voting
23028,3447,absent
23028,4010,not voting
23028,3444,not voting
23028,3632,not voting
23028,4014,absent
23028,3967,not voting
23028,3644,absent
23028,4027,not voting
23028,3454,not voting
23028,3457,absent
23028,4294,not voting
23028,3460,not voting
23028,4293,not voting
23028,3459,not voting
23028,4085,not voting
23028,4039,not voting
23028,4011,not voting
23028,4041,not voting
23028,3184,not voting
23028,4012,not voting
23028,3461,not voting
23028,3482,not voting
23028,3689,not voting
23028,4045,not voting
23028,3269,absent
23028,4046,not voting
23028,3464,not voting
23028,3969,not voting
23028,3970,absent
23028,3452,not voting
23028,4047,not voting
23028,3230,not voting
23028,3538,absent
23028,3471,not voting
23028,4048,not voting
23028,3472,not voting
23028,4049,not voting
23028,3483,not voting
23028,4064,not voting
23028,4065,absent
23028,4079,not voting
23028,3186,not voting
23028,4066,not voting
23028,3478,yes
23028,4067,not voting
23028,3480,not voting
23028,4684,not voting
23028,4068,not voting
23028,4069,not voting
23028,4099,not voting
23028,3165,not voting
23028,3762,not voting
23028,3167,not voting
23028,4080,not voting
23028,4100,not voting
23028,4101,not voting
23028,4102,absent
23028,4097,not voting
23028,3346,not voting
23028,4104,not voting
23028,4105,not voting
23028,3170,not voting
23028,3925,not voting
23028,3926,not voting
23028,4114,absent
23028,3484,not voting
23028,4121,absent
22527,4009,yes
22527,3447,yes
22527,4010,yes
22527,3444,yes
22527,3632,yes
22527,4014,yes
22527,3967,yes
22527,3644,yes
22527,4027,yes
22527,3454,yes
22527,3457,yes
22527,3460,not voting
22527,3459,yes
22527,4085,yes
22527,4039,yes
22527,4011,yes
22527,4041,yes
22527,3184,yes
22527,4012,yes
22527,3461,yes
22527,3482,yes
22527,3689,yes
22527,4045,yes
22527,3269,yes
22527,4046,yes
22527,3464,yes
22527,3969,yes
22527,3970,yes
22527,3452,yes
22527,4047,yes
22527,3230,yes
22527,3538,absent
22527,3471,yes
22527,4048,yes
22527,3472,yes
22527,4049,yes
22527,3483,yes
22527,4064,yes
22527,4065,absent
22527,4079,yes
22527,3186,yes
22527,4066,yes
22527,3478,yes
22527,4067,yes
22527,3480,yes
22527,4684,yes
22527,4068,absent
22527,4069,yes
22527,4099,yes
22527,3165,yes
22527,3762,yes
22527,3167,yes
22527,4080,yes
22527,4100,yes
22527,4101,absent
22527,4102,yes
22527,4103,yes
22527,4097,not voting
22527,3346,yes
22527,4104,yes
22527,4105,yes
22527,3170,yes
22527,3925,yes
22527,3926,yes
22527,4114,yes
22527,4115,yes
22527,3484,yes
22527,4121,absent
22528,4009,abstain
22528,3447,no
22528,4010,abstain
22528,3444,no
22528,3632,no
22528,4014,no
22528,3967,abstain
22528,3644,yes
22528,4027,no
22528,3454,no
22528,3457,abstain
22528,3460,abstain
22528,3459,abstain
22528,4085,abstain
22528,4039,abstain
22528,4011,no
22528,4041,no
22528,3184,no
22528,4012,abstain
22528,3461,no
22528,3482,no
22528,3689,no
22528,4045,no
22528,3269,yes
22528,4046,no
22528,3464,no
22528,3969,no
22528,3970,yes
22528,3452,yes
22528,4047,no
22528,3230,no
22528,3538,absent
22528,3471,abstain
22528,4048,no
22528,3472,abstain
22528,4049,yes
22528,3483,abstain
22528,4064,no
22528,4065,absent
22528,4079,yes
22528,3186,no
22528,4066,no
22528,3478,abstain
22528,4067,abstain
22528,3480,no
22528,4684,no
22528,4068,absent
22528,4069,no
22528,4099,yes
22528,3165,no
22528,3762,yes
22528,3167,no
22528,4080,no
22528,4100,no
22528,4101,absent
22528,4102,no
22528,4103,no
22528,4097,yes
22528,3346,not voting
22528,4104,yes
22528,4105,abstain
22528,3170,abstain
22528,3925,no
22528,3926,abstain
22528,4114,yes
22528,4115,yes
22528,3484,no
22528,4121,no
21505,4009,yes
21505,3447,yes
21505,4010,yes
21505,3444,yes
21505,3632,yes
21505,4014,yes
21505,3967,abstain
21505,3644,yes
21505,4027,yes
21505,3454,yes
21505,3457,yes
21505,3460,yes
21505,3459,yes
21505,4085,abstain
21505,4039,yes
21505,4011,absent
21505,4041,abstain
21505,3184,yes
21505,4012,absent
21505,3461,yes
21505,3482,yes
21505,3689,yes
21505,4045,yes
21505,3269,yes
21505,4046,yes
21505,3464,yes
21505,3969,abstain
21505,3970,absent
21505,3452,yes
21505,4047,yes
21505,3230,yes
21505,3538,yes
21505,3471,absent
21505,4048,yes
21505,3472,yes
21505,4049,abstain
21505,3483,yes
21505,4064,yes
21505,4065,yes
21505,4079,yes
21505,3186,yes
21505,4066,yes
21505,3478,abstain
21505,4067,yes
21505,3480,yes
21505,4684,yes
21505,4068,absent
21505,4069,yes
21505,4099,yes
