id,legislative_session:number,start_date,item:title,item:number,motion:title,
4013,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku st.p.č. 614 o celkové výměře 171 m2 v k.ú. Cvikov, KN: zastavěná plocha-ZP a nádvoří, zbořenište; ÚP: SOÚ, za sníženou cenu 30,- Kč/m2 +příslušenství, bez předkupního práva",
4014,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku p.p.ř. 34 o výměře 425 m2 k.ú. Drnovec KN: zahrada; ÚP: SOÚ za cenu 100,- Kč/m+ príslušenství, bez předkupního práva s podmínkou zachování potrubí pro odvod deštové vody, před prodejem geodeticky vytyčit hranice pozemku",
4015,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku p.p.č. 99/1 o výměře 7846 m2, p.p.č. 101/8 o výměře 64 m2, p.p.č. 101/9 o výměře 17 m2, p.p.č. 101/10 o výměře 6 m2;= 7933 m2 vše k.ú. Svitava, KN: trvalý travní porost; ÚP: louky a pastviny za cenu dle ÚP tj. 20,- Kč/m2 + příslušenství, bez předkupního práva a zamítnutí žádosti o snížení ceny",
4016,4,2012-11-01,Pozemky,8,"Zastupitelstvo neschvaluje prodej p.p.č. 624/2 o celkové výměře 82 m2 v k.ú. Lindava, ÚD: 03.06.2010 - 23.06.2010 KN: zahrada, ÚP: smíšené obytné území (zaplavované území), p.p.č. 625 o celkové výměře 457 m2 v k.ú. Lindava, ÚD: 03.06.2010 - 23.06.2010",
4017,4,2012-11-01,Pozemky,8,"Zastupitelstvo neschvaluje prodej a zamítá žádost o prodej p.p.č. 377/3 o celkové výměře 69 m2; KN: zahrada; ÚP: louky a pastviny, p.p.č. 378/1 o celkové výměře 4742 m2; KN: TTP; ÚP: louky a pastviny, p.p.č. 378/2 o celkové výměře 56 m2; KN: TTP; ÚP: louky a pastviny, p.p.č. 381 o celkové výměře 901 m2; KN: TTP; ÚP: louky a pastviny, p.p.č. 384 o celkové výměře 824 m2; KN: TTP; ÚP: louky a pastviny, st.p.č. 178 o celkové výměře 194 m2; KN: ZP a nádvoří, zbořeniště; ÚP: louky a pastviny, st.p.č. 179 o celkové výměře 144 m2; KN: ZP a nádvoří, zbořenište; ÚP: louky a pastviny, st.p.č. 180 o celkové výměře 172 m2; KN: ZP a nádvoří, zbořeniště; ÚP: louky a pastviny, st.p.č. 181 o celkové výměře 517 m2; KN: ZP a nádvoří, zbořeniště; ÚP: louky a pastviny vše k.ú. Lindava",
4018,4,2012-11-01,Pozemky,8,"Zastupitelstvo neschvaluje prodej a zamítá žádost o prodej p.p.č. 1352/44 o výměře 187 m2 k.ú. Cvikov, KN: zahrada; ÚP: chatové a zahrádkové kolonie",
4019,4,2012-11-01,Pozemky,8,Zastupitelstvo neschvaluje změnu usnesení ZM č. 7/1)H) ze dne 15.12.2011,
4020,4,2012-11-01,Pozemky,8,Zastupitelstvo schvaluje směnu a podpis směnné smlouvy č. 969/2012 (dle Smlouvy č. 685-58/12 o podmínkách realizace stavby a budoucím vypořádání ) s doplatkem rozdílu v ceně 1.953 Kč ve prospěch Města Cvikov + příslušenství na náklady s.p.Povodí Ohře na pozemky v k.ú. Lindava,
4021,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje směnu a uzavření směnné smlouvy s doplatkem, směna + 1 příslušenství, za cenu m2 za m2 s doplatkem rozdílu bez předkup. práva za podmínky převodu pozemku “jak stojí a leží“",
4022,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje uzavření a podpis Smlouvy o bezúplatném převodu nemovitosti č. UCL/3621/07/BÚP-166/ÚE/12/Ko – převod komunikací v lokalitě Sídliště, k.ú. Cvikov č. 624/2 , ostatní plocha-komunikace o výměře 40 m2, č. 651/11 , ostatní plocha-komunikace o výměře 655 m2, č. 651/15 , ostatní plocha-komunikace o výměře 1503 m2, převod v souladu se zákonem o pozemních komunikacích (místní komunikace) tak, jak stojí a leží dle § 501 OčZ, s vecným břemenem k ppč. 651/11 (právo provozu a údržby kanalizační přípojky ve prospěch čp. 427, Cvikov II)",
4023,4,2012-11-01,,9,"Zastupitelstvo schvaluje prodej objektu/ domu  č.p. 56, Cvikov I na st.p.č. 147 v majetku města a schvaluje prodejní cenu 1.680.720,00 Kč (se závazkem kupujícího k provedení stavebních úprav – fasády a pod.- do 3 let ;sankce za nesplnění závazku 300 tis. Kč)",
4024,4,2012-11-01,,9,"Zastupitelstvo schvaluje prodej objektu/ domu č.p. 84, Cvikov I na st.p.č. 109/1 v majetku města a schvaluje prodejní cenu 1.876.890,00 Kč (se závazkem kupujícího k provedení stavebních úprav – fasády a pod.- do 3 let ;sankce za nesplnění závazku 300 tis. Kč)",
4025,4,2012-11-01,,9,"Zastupitelstvo schvaluje prodej objektu/ domu č.p. 105, Cvikov I na st.p.č. 78 v majetku města a schvaluje prodejní cenu 1.374.230,00 Kč (se závazkem kupujícího k provedení stavebních úprav – fasády a pod.- do 3 let ;sankce za nesplnění závazku 300 tis. Kč)",
4026,4,2012-11-01,,9,"Zastupitelstvo schvaluje prodej objektu/ domu č.p. 295, Cvikov I na st.p.č.75/2 v majetku města a schvaluje prodejní cenu 1.166.150,00 Kč (se závazkem kupujícího k provedení stavebních úprav – fasády a pod.- do 3 let ;sankce za nesplnění závazku 300 tis. Kč)",
